tmonth,ttime,aspeed,aflow,sflow
202006,19:55:00,67.13490602224752,108.04536461606499,4641953
202006,20:00:00,67.32066743383209,105.50029092093932,4533031
202006,20:05:00,67.3559186804754,104.92864623333101,4508679
202006,20:10:00,67.27268124280774,105.46836238393335,4532081
202006,20:15:00,67.1102263137702,104.35959788704535,4484645
202006,20:20:00,66.91615650172636,102.39458314912628,4400612
202006,20:25:00,66.72744150364416,100.13789412449098,4303426
202006,20:30:00,66.596693517453,98.01463505432886,4212571
202006,20:35:00,66.54433448408133,96.88539848749272,4163650
202006,20:40:00,66.5283429228999,95.76690557081025,4115487
202006,20:45:00,66.5353739930955,93.6261754026627,4022555
202006,20:50:00,66.5440774836978,90.7517572033701,3899240
202006,20:55:00,66.56599156118146,87.51657201377898,3760062
202006,21:00:00,66.77445723053336,85.90760920841589,3642139
202006,21:05:00,66.91331031837387,85.3101943579583,3616811
202006,21:10:00,67.00148830072875,84.78488466820288,3642613
202006,21:15:00,67.08670118910634,83.39274741644167,3582886
202006,21:20:00,67.13585347142327,81.07879055909874,3483307
202006,21:25:00,67.17568085922498,78.90810670566313,3345467
202006,21:30:00,67.18836977368653,76.6273376883711,3249229
202006,21:35:00,67.24942462600725,75.59956133110069,3205497
202006,21:40:00,67.3481396240891,74.44397009222351,3156201
202006,21:45:00,67.37671269658627,72.06502818595655,3055341
202006,21:50:00,67.40433448408136,68.99686313356447,2925398
202006,21:55:00,67.40463751438433,65.81652869171442,2790555
202006,22:00:00,67.34461066359833,64.18816925326666,2721450
202006,22:05:00,67.37265822784832,64.92686320754717,2752899
202006,22:10:00,67.43909858074424,65.67495283018867,2784618
202006,22:15:00,67.45734944380537,64.04868154158216,2715536
202006,22:20:00,67.43075949367105,61.06334756255749,2589147
202006,22:25:00,67.4089911775991,58.189414844689736,2467173
202006,22:30:00,67.37149597238206,56.21374153831639,2383294
202006,22:35:00,67.40277330264689,55.87656563273971,2368887
202006,22:40:00,67.43711545838154,55.48814662798103,2352309
202006,22:45:00,67.45345224395884,53.25024177379408,2257544
202006,22:50:00,67.41704257767557,49.88970657609208,2115124
202006,22:55:00,67.38048714998098,46.640579299933954,1977374
202006,23:00:00,67.3513808975836,44.4949402023919,1886274
202006,23:05:00,67.35613348676638,44.52102941523365,1887380
202006,23:10:00,67.38725354813995,44.7757754452176,1898269
202006,23:15:00,67.4090794016112,43.17065289178225,1830263
202006,23:20:00,67.39048714998091,41.03839894332146,1739905
202006,23:25:00,67.3704909858076,39.21919520709501,1662737
202006,23:30:00,67.36575757575764,38.195848567048,1619313
202006,23:35:00,67.39562715765271,38.58662011700321,1635764
202006,23:40:00,67.45369773686265,39.079276346825175,1656805
202006,23:45:00,67.46852320675124,37.37644200146264,1584350
202006,23:50:00,67.43334867664007,34.73630573248408,1472472
202006,23:55:00,67.38077483697745,32.33569996461847,1370872
202007,00:00:00,67.96054419243472,33.854835316393554,1448276
202007,00:05:00,67.80179665169463,33.62700619086555,1439404
202007,00:10:00,67.72741378670332,33.55138658505245,1436100
202007,00:15:00,67.67741935483885,32.17780217726487,1377403
202007,00:20:00,67.62801885741871,30.439118959194637,1303190
202007,00:25:00,67.59186681020066,28.605812133529565,1224529
202007,00:30:00,67.55699914621947,27.226499719678564,1165512
202007,00:35:00,67.53463751438431,26.537809236807064,1136004
202007,00:40:00,67.52460744645315,26.315472297486686,1126618
202007,00:45:00,67.53047626118281,25.53099453449806,1093084
202007,00:50:00,67.4965774527638,24.34130617583855,1042100
202007,00:55:00,67.42931437692589,23.02950245269797,985893
202007,01:00:00,67.49631389435409,22.21466946975006,951010
202007,01:05:00,67.49946545900025,21.91398201144726,938028
202007,01:10:00,67.53522773673858,21.64413035860297,926477
202007,01:15:00,67.5031367162851,20.60974887871958,905242
202007,01:20:00,67.45152381305897,19.915974229972456,874849
202007,01:25:00,67.42122202011963,19.359256898278844,850336
202007,01:30:00,67.40477374809753,19.0845230776237,838135
202007,01:35:00,67.42151527525156,19.383692335716564,851293
202007,01:40:00,67.44410705668349,19.575520892633495,859659
202007,01:45:00,67.41955900367502,19.116059840153017,839520
202007,01:50:00,67.41386465718857,18.267925043830687,802309
202007,01:55:00,67.37880025242228,17.502356718355077,768651
202007,02:00:00,67.41416904859119,16.999612932604737,746623
202007,02:05:00,67.4019562715769,16.97247267759563,745431
202007,02:10:00,67.40012992315995,17.06502436136788,749530
202007,02:15:00,67.38852221686034,17.007991257427772,747042
202007,02:20:00,67.40473662719499,16.89900277765129,742238
202007,02:25:00,67.35865102639309,16.99619780520013,746507
202007,02:30:00,67.37740821856788,17.217447738762125,756087
202007,02:35:00,67.42060581313328,17.81227658750939,782333
202007,02:40:00,67.45750770258744,18.34597609561753,805847
202007,02:45:00,67.45613794127473,18.08037340619308,794090
202007,02:50:00,67.4098259029661,17.53545404863831,770087
202007,02:55:00,67.34404766323945,16.966091273456,745015
202007,03:00:00,67.34323471546848,16.639475302316047,730656
202007,03:05:00,67.33031292921059,16.973266537629513,745381
202007,03:10:00,67.33053194253692,17.60363479013414,772958
202007,03:15:00,67.32665652028659,18.239729458917836,800943
202007,03:20:00,67.33741787000238,18.85974221169612,828169
202007,03:25:00,67.33624113738465,19.59411510168758,860358
202007,03:30:00,67.33451872749532,20.621560677842567,905369
202007,03:35:00,67.3677011024909,22.126827601913003,971589
202007,03:40:00,67.39896432681263,23.661770399216596,1039012
202007,03:45:00,67.44293032406541,24.352599576415933,1069347
202007,03:50:00,67.43375774898843,24.119218419074947,1059099
202007,03:55:00,67.36867738223418,23.220387619850143,1019584
202007,04:00:00,67.25051041241332,23.246515441377426,1020708
202007,04:05:00,67.24132298897536,24.570738707546525,1078680
202007,04:10:00,67.28717844017987,27.121013304173502,1190504
202007,04:15:00,67.33876164668331,29.711369797480465,1304240
202007,04:20:00,67.38328074538782,32.15941863908695,1411702
202007,04:25:00,67.44141950332249,35.084077652205615,1539770
202007,04:30:00,67.50304020193784,38.816785893288376,1703824
202007,04:35:00,67.6033817142432,43.49300587779651,1909082
202007,04:40:00,67.74385092245451,48.06402223690506,2109578
202007,04:45:00,67.84587029956595,50.63750512738709,2222075
202007,04:50:00,67.86102676417102,51.03193162393163,2239026
202007,04:55:00,67.81609562344558,50.44618190107135,2213074
202007,05:00:00,67.68878577526976,51.89910641013951,2276710
202007,05:05:00,67.66938639147703,57.28155494756042,2512369
202007,05:10:00,67.72556516574485,64.57366285167114,2832330
202007,05:15:00,67.75571476298322,71.27123512515388,3126384
202007,05:20:00,67.76557036267138,77.00341966076965,3377678
202007,05:25:00,67.77328408626893,83.05410643440193,3642587
202007,05:30:00,67.78924978655455,89.96721460979002,3946052
202007,05:35:00,67.86076320576119,99.75845188573004,4340590
202007,05:40:00,67.96927502876875,107.96456394346777,4698078
202007,05:45:00,68.06426741898366,110.20591991243273,4832750
202007,05:50:00,68.0908422732839,107.45335127368925,4711722
202007,05:55:00,68.0257062251755,102.03033482346501,4473418
202007,06:00:00,67.13844240691954,99.83873101309128,4377529
202007,06:05:00,66.71167823601485,105.35986498506169,4619714
202007,06:10:00,66.48677011024907,114.39987228899177,5016320
202007,06:15:00,66.30522662311165,121.36016147056812,5321279
202007,06:20:00,66.11412821559827,125.77699482337917,5515447
202007,06:25:00,65.95192471880912,128.85708421700758,5650512
202007,06:30:00,65.8219310293625,133.58633585697345,5858028
202007,06:35:00,65.786424885853,141.26408940586157,6193724
202007,06:40:00,65.81134043579925,147.86557190101493,6483166
202007,06:45:00,65.84732543895467,148.8198654350553,6525007
202007,06:50:00,65.8428820668917,143.4750478970897,6290520
202007,06:55:00,65.78100523404723,134.0307818592243,5878188
202007,07:00:00,65.54110768773894,127.504719347043,5592612
202007,07:05:00,65.39624707672907,129.48100025074655,5680202
202007,07:10:00,65.37061880544965,136.11599124766377,5971953
202007,07:15:00,65.37112736181749,141.8580936317637,6223882
202007,07:20:00,65.35888860017081,145.71034215505253,6392167
202007,07:25:00,65.32856082259943,147.82350527683437,6485165
202007,07:30:00,65.29355952336773,152.21052151714076,6677780
202007,07:35:00,65.33085118230086,161.26688703978115,7073972
202007,07:40:00,65.3824381008946,170.60406693110838,7483718
202007,07:45:00,65.44510932105885,173.8277670124245,7624955
202007,07:50:00,65.4651843052824,167.62253270729818,7354271
202007,07:55:00,65.43393221723166,154.43112721637266,6776129
202007,08:00:00,65.26434537287952,144.10527515096274,6324060
202007,08:05:00,65.17270500018557,142.32687838884587,6247296
202007,08:10:00,65.14237722261387,146.21858695404524,6417680
202007,08:15:00,65.15481643713578,150.20478002323938,6592638
202007,08:20:00,65.13862429934298,151.8099382561345,6663090
202007,08:25:00,65.09655889231239,150.66386516342104,6614897
202007,08:30:00,65.04473811203104,150.59877934913803,6612943
202007,08:35:00,65.01984112253604,155.01204462659382,6808129
202007,08:40:00,65.04165336500999,161.18931718312425,7079596
202007,08:45:00,65.05736293106666,163.83151951186193,7195808
202007,08:50:00,65.06106388507368,160.23161513592277,7037693
202007,08:55:00,64.98234529863754,150.98162442789808,6630660
202007,09:00:00,64.79438731949965,143.29741546168736,6292906
202007,09:05:00,64.66175062177524,142.57082669095877,6260285
202007,09:10:00,64.59923530940243,145.72712782913612,6400044
202007,09:15:00,64.55271539403847,149.06149117814456,6547526
202007,09:20:00,64.51907271984847,151.16175298804782,6639780
202007,09:25:00,64.4744496826164,151.69347751849745,6663136
202007,09:30:00,64.4314005716618,153.36035605336247,6736507
202007,09:35:00,64.42218345150165,157.99055121695773,6939103
202007,09:40:00,64.47807268272767,163.29248804916912,7173439
202007,09:45:00,64.50040832993065,165.76140502640683,7281567
202007,09:50:00,64.49370429488866,163.72461755600074,7192095
202007,09:55:00,64.43650840788453,157.52197764676424,6920098
202007,10:00:00,64.26951260254658,152.64687941002413,6706388
202007,10:05:00,64.1726604551022,153.05567822266735,6723889
202007,10:10:00,64.1285422621478,156.63565379712256,6880691
202007,10:15:00,64.12616281227974,160.25558843614843,7040028
202007,10:20:00,64.10722001559083,162.21190048029865,7126131
202007,10:25:00,64.08553769627672,162.77987936724708,7151734
202007,10:30:00,64.06464605219205,164.0651159614903,7208529
202007,10:35:00,64.07580088347741,167.56222404296963,7362349
202007,10:40:00,64.10471435465314,171.8002913129566,7548733
202007,10:45:00,64.13500129923149,174.37131867631663,7661527
202007,10:50:00,64.14092208322508,172.85088418034093,7594895
202007,10:55:00,64.1027395226251,168.6977305319706,7411060
202007,11:00:00,63.974579605775766,166.1096264596754,7297362
202007,11:05:00,63.907821374216084,167.67694794108942,7366216
202007,11:10:00,63.907836222576854,171.1295212947577,7517891
202007,11:15:00,63.90624744793798,174.389241730975,7660745
202007,11:20:00,63.90216414863211,175.7551912568306,7719168
202007,11:25:00,63.91075392553542,177.27076492066044,7719610
202007,11:30:00,63.9232710939528,176.86528733536892,7761910
202007,11:35:00,63.94275956791251,180.33045420360537,7912720
202007,11:40:00,63.983614833512824,183.35992160258894,8045650
202007,11:45:00,64.00288800623616,184.8477141164137,8110748
202007,11:50:00,64.01710902409162,185.59913176003326,8037556
202007,11:55:00,64.04217305764887,180.47007865040464,7916320
202007,12:00:00,63.95418538178828,178.2214777337162,7820002
202007,12:05:00,63.913537993243814,180.48365849211413,7918901
202007,12:10:00,63.92845317198104,184.27931623931624,8085255
202007,12:15:00,63.91998218196672,186.36146500444426,8176982
202007,12:20:00,63.91335981291053,186.92716333553636,8202177
202007,12:25:00,63.91656705891095,186.50337298874152,8183395
202007,12:30:00,63.89126545157573,186.797698005698,8195749
202007,12:35:00,63.92193102936272,189.161625601167,8299088
202007,12:40:00,63.94997215932296,192.3647200948213,8439425
202007,12:45:00,63.97692935892187,193.1517617029035,8475113
202007,12:50:00,63.99601692713168,190.80506813727723,8372908
202007,12:55:00,63.98828093099198,186.84581025956564,8198981
202007,13:00:00,63.935417053342796,184.36618659131307,8090357
202007,13:05:00,63.93050224581472,185.85321330902462,8155239
202007,13:10:00,63.966557778685,189.55025188629784,8315380
202007,13:15:00,63.999621366791665,191.78471810765234,8415897
202007,13:20:00,64.00913174208414,192.1989243636198,8433881
202007,13:25:00,63.998878948735914,191.622515952598,8408396
202007,13:30:00,63.98151379041516,192.38390064607447,8426992
202007,13:35:00,64.01366049222318,196.23149627870873,8595332
202007,13:40:00,64.05025056609385,201.23003793592028,8805424
202007,13:45:00,64.0679980697129,202.17614025475962,8856528
202007,13:50:00,64.06932328594232,199.22611952227626,8724311
202007,13:55:00,64.05653513493444,194.8065555047967,8528631
202007,14:00:00,63.998088273507086,192.55262316789188,8434190
202007,14:05:00,63.98896024351305,197.0483977951099,8615153
202007,14:10:00,64.02380563495316,203.67814805509238,8917233
202007,14:15:00,64.04669809569782,207.0600899522842,9069439
202007,14:20:00,64.02528304688379,206.6872488125685,9051248
202007,14:25:00,64.03590704925935,205.52273764952972,9002718
202007,14:30:00,64.062363116671,206.50163230828937,9045391
202007,14:35:00,64.07613125951231,213.6430153185855,9358205
202007,14:40:00,64.04018337725985,222.13110076245263,9730675
202007,14:45:00,63.928713018300485,223.02547770700636,9769185
202007,14:50:00,63.81316678421611,218.34743885450683,9561216
202007,14:55:00,63.74160139574596,211.647554459515,9268893
202007,15:00:00,63.72115891458492,207.7978436657682,9096974
202007,15:05:00,63.732607001002364,210.89674794889962,9228209
202007,15:10:00,63.733761461078814,216.41540499189333,9477047
202007,15:15:00,63.68913471175605,218.24321979727878,9559926
202007,15:20:00,63.6508853335313,216.9112536815909,9500496
202007,15:25:00,63.64553621144058,214.08899447210928,9372388
202007,15:30:00,63.64450796243345,212.8526409536206,9321030
202007,15:35:00,63.659805486469345,217.22932742797133,9515079
202007,15:40:00,63.636968707079085,222.7949490797826,9757082
202007,15:45:00,63.56890010765066,222.57731040624785,9746883
202007,15:50:00,63.52343813801557,217.22063423209516,9514481
202007,15:55:00,63.55016147592724,210.70756075813347,9216138
202007,16:00:00,63.65015405174661,205.9962548527061,9020576
202007,16:05:00,63.797086009131625,208.8467126604834,9142056
202007,16:10:00,63.894636029548394,213.90298200748927,9368095
202007,16:15:00,63.906600096514275,214.5796886074213,9385501
202007,16:20:00,63.98947622406172,211.2523970413661,9253700
202007,16:25:00,64.10803667545208,207.2034026033341,9073437
202007,16:30:00,64.25320167786461,204.8153997348814,8961493
202007,16:35:00,64.42769590556445,206.9595443026415,9065035
202007,16:40:00,64.5386762686071,211.2806248287202,9251556
202007,16:45:00,64.60283232488204,210.4724093057236,9218902
202007,16:50:00,64.716329485133,205.44607305936074,8998538
202007,16:55:00,64.85395894428149,199.14092289426216,8721775
202007,17:00:00,65.01827462043885,195.39341492373734,8557450
202007,17:05:00,65.17902668992913,200.80042002419705,8796464
202007,17:10:00,65.2521697167675,209.63126170144756,9181430
202007,17:15:00,65.24883997178821,211.0913449464624,9246012
202007,17:20:00,65.2818478785405,206.6330302476469,9044741
202007,17:25:00,65.37774601878323,199.83800566158342,8753704
202007,17:30:00,65.50963658636176,193.7452972331294,8486819
202007,17:35:00,65.6726121979287,190.80084096985763,8349254
202007,17:40:00,65.84703218382275,189.59674804174566,8302252
202007,17:45:00,65.99428338097191,185.65114526479252,8129478
202007,17:50:00,66.13618916812051,179.6323673814254,7866281
202007,17:55:00,66.27575633839398,172.82879981728902,7567309
202007,18:00:00,66.41085786406305,167.88733037876364,7349100
202007,18:05:00,66.5296855859534,168.95122849839962,7337045
202007,18:10:00,66.63466721110672,170.82462600690448,7422330
202007,18:15:00,66.72361631834896,168.62623886732132,7384143
202007,18:20:00,66.79649578677743,165.33280811125573,7240089
202007,18:25:00,66.86832844574792,160.8797159039006,7044601
202007,18:30:00,66.92909907568949,156.27544937532832,6842208
202007,18:35:00,66.9898994023534,153.44704458802312,6721134
202007,18:40:00,67.02443297821014,150.98796253997259,6610253
202007,18:45:00,67.06094138609444,147.31982547913287,6449220
202007,18:50:00,67.07455733323455,142.46971392040913,6240031
202007,18:55:00,67.07613868369269,137.45030935366773,6020461
202007,19:00:00,67.20026355840976,134.46601919561243,5884233
202007,19:05:00,67.25230706410795,134.24408621791943,5879354
202007,19:10:00,67.289119863395,135.4394437594191,5931435
202007,19:15:00,67.2828093099223,134.6767969677596,5898305
202007,19:20:00,67.2544127630684,132.2421016005567,5700957
202007,19:25:00,67.23607409332202,129.0342016941026,5651569
202007,19:30:00,67.196889268347,126.30223744292238,5532038
202007,19:35:00,67.1864485277504,125.3251970329161,5406529
202007,19:40:00,67.19816251531223,125.34264040579446,5485746
202007,19:45:00,67.18397490626974,123.55348094042456,5412878
202007,19:50:00,67.15176138683664,120.4277757487217,5275700
202007,19:55:00,67.0793162329708,117.10869614848976,5129478
202007,20:00:00,67.27928282415799,114.64849868706473,5021031
202007,20:05:00,67.29306581536052,114.4533184122779,5011453
202007,20:10:00,67.21158172166741,115.03607717776002,5038005
202007,20:15:00,67.05558855191352,114.55765979805363,5014647
202007,20:20:00,66.87488399717908,112.70517855511919,4936036
202007,20:25:00,66.67964660900577,110.90919886726957,4856492
202007,20:30:00,66.54297486914888,109.21086305783425,4779395
202007,20:35:00,66.44891050150345,108.27236403488743,4742113
202007,20:40:00,66.42725787891166,106.93324042130274,4680361
202007,20:45:00,66.44410705668369,104.52393131165509,4577312
202007,20:50:00,66.47390400534567,101.32449590098422,4437101
202007,20:55:00,66.51739856713321,98.04480679638257,4293186
202007,21:00:00,66.81945877723756,95.34324608286511,4174318
202007,21:05:00,66.97976168380444,94.70377983327623,4146605
202007,21:10:00,67.11370132521618,94.12499429145545,4122110
202007,21:15:00,67.22673447418238,92.18098979149063,4036329
202007,21:20:00,67.28347748617253,89.72204844859472,3929736
202007,21:25:00,67.33875422250257,87.07899006055067,3811012
202007,21:30:00,67.37915290099852,84.74703503119215,3708615
202007,21:35:00,67.44819406807996,83.3443543783537,3650066
202007,21:40:00,67.49920561268065,82.12344099776143,3595200
202007,21:45:00,67.54330524518367,79.57864565490465,3484351
202007,21:50:00,67.57688852592916,76.4186476673289,3346449
202007,21:55:00,67.57768662533886,73.50971616468385,3219211
202007,22:00:00,67.50769516314645,71.7412651290249,3141550
202007,22:05:00,67.52493039830755,72.5603335999086,3175603
202007,22:10:00,67.5637922714283,73.20488206253428,3202860
202007,22:15:00,67.57488770926955,71.30125905445239,3120357
202007,22:20:00,67.56169494042103,67.89948612538541,2972979
202007,22:25:00,67.54330153309336,65.0073801581136,2845113
202007,22:30:00,67.52279965848795,62.76754125337112,2746331
202007,22:35:00,67.55061806303131,62.40949181976053,2731289
202007,22:40:00,67.58402687553385,62.063803064556645,2717836
202007,22:45:00,67.60628085675066,59.591545435859956,2609335
202007,22:50:00,67.57495452689429,56.23060069381048,2463800
202007,22:55:00,67.55457143917745,53.763604569829795,2305921
202007,23:00:00,67.53722855339862,50.499338231938296,2212982
202007,23:05:00,67.5345075912248,50.95387483600709,2213793
202007,23:10:00,67.5613014588518,51.07310783117272,2218054
202007,23:15:00,67.56897063736612,49.050362012653316,2147572
202007,23:20:00,67.55242213890668,46.387278619682306,2032505
202007,23:25:00,67.49849660343749,44.03788069181384,1927494
202007,23:30:00,67.51197520323696,42.89096292184211,1854305
202007,23:35:00,67.53974535060726,43.81069360774478,1869008
202007,23:40:00,67.59455436356228,44.06167514475257,1879627
202007,23:45:00,67.59799547125013,41.984100928618325,1790370
202007,23:50:00,67.5606221463309,38.8648243559719,1659528
202007,23:55:00,67.53909944689872,36.1976002999625,1544624
202008,00:00:00,67.97173985671334,34.51971108410962,1534125
202008,00:05:00,67.75001670440624,34.04035884521989,1513979
202008,00:10:00,67.65579271687882,34.04384091368961,1514236
202008,00:15:00,67.62318942796706,32.70827618769251,1454766
202008,00:20:00,67.56801663016479,30.934892086330937,1375984
202008,00:25:00,67.54966776792004,29.106277260668197,1294589
202008,00:30:00,67.53916997661396,27.746593821664643,1234113
202008,00:35:00,67.50459556776426,27.148641964205414,1207463
202008,00:40:00,67.50093173465956,26.760236548017897,1190108
202008,00:45:00,67.48870410928404,25.967624443545123,1154988
202008,00:50:00,67.4532796317609,24.876180411907544,1106393
202008,00:55:00,67.38513307843664,23.636588491893956,1051190
202008,01:00:00,67.43420319982191,22.68442945474986,1008890
202008,01:05:00,67.46025464939311,22.22839089764346,988541
202008,01:10:00,67.48204461932528,22.062668645439828,981171
202008,01:15:00,67.48524444114499,21.482110329008027,955245
202008,01:20:00,67.46603066186606,20.770834270294582,923679
202008,01:25:00,67.44894391031615,20.161859983802753,896235
202008,01:30:00,67.44855042874634,19.88718237013717,884383
202008,01:35:00,67.47447937933858,20.12653758798264,895007
202008,01:40:00,67.48358513679064,20.263049002631163,901037
202008,01:45:00,67.46932328594244,19.754666067011467,878490
202008,01:50:00,67.43271093953024,18.936067822528052,842068
202008,01:55:00,67.40841159657006,18.206908183228766,809643
202008,02:00:00,67.42028286127945,17.693681133348324,786838
202008,02:05:00,67.41518987341804,17.61843081697362,783474
202008,02:10:00,67.40845985374388,17.698419123434302,787031
202008,02:15:00,67.39606147221488,17.558558963749213,780794
202008,02:20:00,67.38391180073535,17.427890345649583,774966
202008,02:25:00,67.36516203274078,17.454157015314728,776134
202008,02:30:00,67.36514347228918,17.543175174274793,780145
202008,02:35:00,67.37053342737286,18.112552846991093,805429
202008,02:40:00,67.42044248116133,18.6819653699123,830787
202008,02:45:00,67.43365009837045,18.501843939734652,822777
202008,02:50:00,67.41476298303583,18.056422596024106,802933
202008,02:55:00,67.35195441553161,17.46116308356571,776463
202008,03:00:00,67.33738446119007,17.12744568884091,761589
202008,03:05:00,67.32781469245352,17.405910532352742,773919
202008,03:10:00,67.33790044173892,18.081282893257164,803930
202008,03:15:00,67.34747021047542,18.705908814863133,831646
202008,03:20:00,67.34125245925976,19.310249432086547,858553
202008,03:25:00,67.34863580682287,20.014574898785426,889848
202008,03:30:00,67.3721036415607,21.066716152686865,936563
202008,03:35:00,67.39482534615236,22.53852210100101,1001950
202008,03:40:00,67.42970043431485,23.975866489732574,1065991
202008,03:45:00,67.47950183748463,24.743522267206476,1100097
202008,03:50:00,67.44388804335716,24.52089612668136,1090150
202008,03:55:00,67.37201455139406,23.71006635923968,1054031
202008,04:00:00,67.28306915624204,23.721682411156095,1054666
202008,04:05:00,67.29134711756211,25.233753964505027,1121817
202008,04:10:00,67.32086194736263,27.558507288105094,1225141
202008,04:15:00,67.36807231151887,29.925902598132943,1330356
202008,04:20:00,67.41366049222322,32.454173228346455,1442588
202008,04:25:00,67.46501726121976,35.271013318934486,1567726
202008,04:30:00,67.52438472103658,38.91268055618053,1729513
202008,04:35:00,67.6404506477597,43.72473844076949,1943346
202008,04:40:00,67.78057834366544,48.24034740347403,2143994
202008,04:45:00,67.86507294257392,50.6470389703897,2250957
202008,04:50:00,67.88197780170017,51.06059310593106,2269337
202008,04:55:00,67.82612197928658,50.34011294350575,2237467
202008,05:00:00,67.73277033297471,51.669741489864336,2296565
202008,05:05:00,67.7162329707858,56.72494712685056,2521197
202008,05:10:00,67.77873343479729,63.79856455024074,2835591
202008,05:15:00,67.81535320539008,70.39980201138435,3129060
202008,05:20:00,67.85678384498311,76.30365820734342,3391545
202008,05:25:00,67.83995693975253,81.82698494836546,3636964
202008,05:30:00,67.81863469319572,88.3523297410399,3926996
202008,05:35:00,67.79721593229122,96.85198101109187,4304780
202008,05:40:00,67.82057611641126,104.39992350267741,4640159
202008,05:45:00,67.82840862689775,107.32330640988143,4770199
202008,05:50:00,67.7999294702847,105.10392152451234,4671554
202008,05:55:00,67.7183859831473,99.52531047516199,4423701
202008,06:00:00,66.8553880990387,96.89307086614173,4306897
202008,06:05:00,66.4652251382754,101.91866534671287,4529877
202008,06:10:00,66.31465904450816,110.54883344207708,4913564
202008,06:15:00,66.22315230706423,117.70591940963395,5231675
202008,06:20:00,66.12807082668257,122.36424377404333,5439213
202008,06:25:00,65.9977356249305,125.87970753655793,5595353
202008,06:30:00,65.88769813281843,130.56193475815522,5803478
202008,06:35:00,65.85745573332322,138.39970753655794,6151867
202008,06:40:00,65.91816325773023,146.0052868391451,6489935
202008,06:45:00,65.95896284197639,147.96098899862764,6576718
202008,06:50:00,65.9472549092392,143.61055994240849,6383633
202008,06:55:00,65.89006644641577,135.05781647207036,6003455
202008,07:00:00,65.63068413823828,128.92736475087167,5731466
202008,07:05:00,65.50493708006994,130.85235941402823,5814948
202008,07:10:00,65.48412710197134,137.58433640065695,6115211
202008,07:15:00,65.46996547756042,144.19238729416,6409640
202008,07:20:00,65.44912209064934,148.12281214848144,6584059
202008,07:25:00,65.41325216229258,150.46596634874933,6689115
202008,07:30:00,65.35844686142775,154.57144463940253,6871319
202008,07:35:00,65.34516129032262,163.7051968503937,7276696
202008,07:40:00,65.39452095474958,173.33560565154787,7704421
202008,07:45:00,65.4278889342589,176.72306099948247,7854103
202008,07:50:00,65.44159025947499,171.30922754989538,7613496
202008,07:55:00,65.4009837039236,158.3998785179186,7041033
202008,08:00:00,65.27301681576898,147.39310779197407,6552508
202008,08:05:00,65.17874085897758,145.3821273532918,6463544
202008,08:10:00,65.15984260737214,148.60871814480757,6606995
202008,08:15:00,65.19351497828444,152.2262033288349,6767977
202008,08:20:00,65.21168566019517,154.0383049551272,6848389
202008,08:25:00,65.19034114109648,153.0586634275817,6804529
202008,08:30:00,65.14011655963473,153.04042926565876,6802341
202008,08:35:00,65.10520063847956,157.46662316916778,6998919
202008,08:40:00,65.12512342700177,163.58048110893586,7269353
202008,08:45:00,65.14911095437843,166.32584193831408,7393350
202008,08:50:00,65.13734362819706,163.06620028792514,7249271
202008,08:55:00,65.05110063476737,154.46589886629476,6866936
202008,09:00:00,64.90489624707668,146.56136680613668,6515239
202008,09:05:00,64.81101377185502,145.62121246204026,6473591
202008,09:10:00,64.75687664723993,148.3327334892928,6594280
202008,09:15:00,64.72027914918893,151.74814981441907,6745964
202008,09:20:00,64.69609859311751,153.73458095280938,6834732
202008,09:25:00,64.66946063328268,154.64867053583478,6874752
202008,09:30:00,64.59612828984005,156.38414304993253,6952839
202008,09:35:00,64.57870002598463,160.95380324771716,7156328
202008,09:40:00,64.59758342922902,166.3988664222577,7398260
202008,09:45:00,64.61487805783436,169.1684546701752,7521737
202008,09:50:00,64.62580273952261,167.2841821247892,7439964
202008,09:55:00,64.57359218976194,161.19259825523878,7169202
202008,10:00:00,64.42075058465413,156.22004136876657,6948355
202008,10:05:00,64.32438843312666,156.1738768718802,6945677
202008,10:10:00,64.29099818107571,160.03733926805143,7119101
202008,10:15:00,64.27750102082491,163.01787239782385,7251361
202008,10:20:00,64.26311667099753,165.11725827844344,7344911
202008,10:25:00,64.24224729945433,165.89018770372036,7379625
202008,10:30:00,64.22300753554302,167.3927832733813,7445631
202008,10:35:00,64.2318794313076,170.44682812745958,7579600
202008,10:40:00,64.24693566947566,174.56941102390536,7762578
202008,10:45:00,64.26545528787271,176.74633444274534,7859556
202008,10:50:00,64.26128289840005,175.53689086779553,7805950
202008,10:55:00,64.21554252199414,171.59984257281008,7630187
202008,11:00:00,64.0759976242621,169.09888676487125,7518982
202008,11:05:00,64.00237573777791,170.71392268423776,7591136
202008,11:10:00,64.01160028211892,174.03285656456617,7738545
202008,11:15:00,64.01286239281337,176.82516979265057,7862708
202008,11:20:00,64.01129217862584,178.39745810370036,7930659
202008,11:25:00,64.01984483462643,178.57631046119235,7937717
202008,11:30:00,64.00334088125021,179.13214848143983,7962424
202008,11:35:00,63.999677048145884,181.7621103764674,8082234
202008,11:40:00,64.01001521957009,184.87280169117977,8220554
202008,11:45:00,64.01595827610538,186.73282511412444,8303822
202008,11:50:00,64.02072831211255,185.64560377782774,8255660
202008,11:55:00,64.00363042429197,182.2927076072047,8106739
202008,12:00:00,63.91269906084139,180.12723756409102,8009898
202008,12:05:00,63.89316975388831,182.5600242931372,8116071
202008,12:10:00,63.89435019859683,186.05654775293536,8271702
